bx,phi,phiB,wheel,sector,station,quality,is2nd
0,-644,-9,-2,7,3,6,0
1,-619,-1,-2,7,2,2,0
0,-591,-30,-1,7,1,2,0
-1,-236,109,2,5,1,2,0
0,-443,30,2,11,2,2,0
1,-433,63,2,11,2,5,0
2,-434,55,2,11,2,4,0
0,1119,-4,-1,8,4,5,0
0,1172,-135,0,8,1,6,0
0,1187,-19,0,8,1,3,1
0,-983,-23,0,9,2,6,0
-2,813,-153,2,7,3,3,0
-1,811,0,2,7,3,4,0
0,798,5,2,7,2,2,0
0,809,9,2,7,3,4,0
0,812,3,2,7,4,2,0
0,-79,-16,-2,6,1,5,0
0,-98,-10,-2,6,2,5,0
0,147,-172,-1,1,1,2,0
1,-238,-368,1,8,2,3,0
0,1019,16,1,7,1,5,0
0,1056,14,2,7,3,5,0
0,1060,3,2,7,4,6,0
-2,-1108,-199,2,8,2,2,0
0,-1100,11,2,8,2,6,0
-1,1247,23,2,12,1,2,0
0,1243,-1,2,12,1,3,0
0,1224,25,1,1,1,2,0
0,1029,-21,1,7,1,6,0
0,982,-12,1,7,3,6,0
0,971,-8,1,7,4,6,0
0,-902,9,2,2,2,6,0
0,-891,2,2,2,4,6,0
-1,173,349,-2,9,1,3,0
0,1231,-15,-2,11,1,6,0
0,-931,-7,-2,12,2,5,0
0,606,15,0,7,1,6,0
0,649,6,1,7,4,6,0
-3,946,203,-2,6,1,2,0
3,823,-253,0,5,1,6,0
0,120,8,1,10,1,5,0
0,134,7,1,10,2,5,0
0,141,6,1,10,3,5,0
0,-181,-15,2,4,1,5,0
0,262,-18,0,10,1,6,0
0,1002,15,1,4,1,6,0
0,1036,6,1,4,3,6,0
-2,-1110,-84,1,5,2,2,0
0,223,-27,1,10,3,3,0
0,219,-4,1,10,4,4,0
-1,-271,163,0,9,1,2,0
0,-265,20,0,9,1,6,0
0,-311,-16,0,9,2,5,0
0,-330,-10,0,9,3,6,0
0,-337,-4,0,9,4,5,0
-1,-362,2,-2,9,1,6,0
1,161,134,1,2,2,2,0
-2,622,-25,2,11,2,3,0
0,1144,11,-2,2,1,6,0
0,-179,-21,0,8,1,6,0
0,-200,-13,0,8,2,5,0
0,-212,-8,0,8,3,5,0
0,-217,-1,0,8,4,6,0
1,-175,-25,0,8,1,4,0
-1,592,200,1,12,1,6,0
2,-709,-117,-2,9,2,5,0
0,165,32,-2,3,1,3,0
0,180,10,-2,3,2,6,0
0,193,5,-2,3,3,5,0
0,894,-15,0,9,1,6,0
0,870,-4,0,9,3,2,0
-1,-1278,-2,0,10,4,4,0
0,-1279,-2,0,10,4,4,0
1,-1318,-173,0,10,4,3,0
1,-1277,3,0,10,4,4,1
1,-415,176,2,2,1,5,0
3,265,270,-2,8,2,2,0
0,-161,19,0,5,1,5,0
0,-139,13,0,5,2,4,0
0,1099,14,-2,10,1,5,0
-2,787,147,-1,2,1,3,0
-1,750,165,-1,2,1,5,0
1,1076,28,2,11,1,6,0
0,758,-10,-2,4,2,5,0
0,746,-6,-2,4,3,5,0
0,782,-18,-1,4,1,2,0
0,143,-17,-2,1,1,3,0
0,133,-16,-2,1,2,2,0
0,122,-7,-2,1,3,5,0
0,168,5,-2,7,1,3,0
0,180,10,-2,7,2,6,0
1,975,124,-2,7,1,2,0
2,974,124,-2,7,1,2,0
0,-387,23,0,4,1,2,0
0,-347,21,0,4,2,6,0
0,-318,17,0,4,3,5,0
0,1488,2,-1,5,4,4,0
0,-682,13,0,6,2,5,0
0,825,-4,2,11,3,6,0
3,439,116,2,11,1,5,0
0,485,10,-2,11,3,6,0
0,493,6,-2,11,4,6,0
-3,463,-22,-1,11,2,4,0
0,433,25,-1,11,1,3,0
0,450,23,-1,11,2,3,0
-1,773,-17,-2,11,1,2,0
0,329,-27,0,8,1,6,0
0,300,-20,0,8,2,6,0
0,287,6,1,1,3,6,0
0,290,2,1,1,4,6,0
0,1271,20,-2,3,1,2,0
0,-852,55,-2,4,2,2,0
0,-836,1,-2,4,3,2,0
3,693,-287,1,11,1,3,0
-3,124,268,2,4,1,6,0
0,405,23,0,9,1,6,0
0,432,-2,0,9,2,2,0
0,461,10,0,9,3,4,0
0,472,2,0,9,4,6,0
-3,256,-64,2,5,1,6,0
0,494,-6,2,1,1,6,0
0,489,-3,2,1,2,6,0
3,-776,123,2,1,2,3,0
3,-429,183,-2,6,1,6,0
3,-239,88,-2,6,2,6,0
3,-192,232,-1,1,1,6,0
0,-325,15,-2,2,4,3,0
0,-366,14,-1,2,1,6,0
0,-347,12,-1,2,2,6,0
0,-331,7,-1,2,3,6,0
-1,894,-334,2,1,1,3,0
1,279,95,-2,4,1,2,0
2,280,94,-2,4,1,2,0
0,1251,-52,-2,7,1,2,0
1,1250,-52,-2,7,1,2,0
0,-258,-19,0,6,1,6,0
0,-283,-19,0,6,2,5,0
0,-303,-9,0,6,3,6,0
0,-311,-5,0,6,4,6,0
3,708,-353,-2,2,2,2,0
-2,1093,129,0,2,1,2,0
-1,1092,129,0,2,1,2,0
0,1085,-6,0,2,1,3,0
0,1058,-8,0,2,3,6,0
0,-1076,-19,0,3,2,3,0
0,-1091,-1,0,3,4,6,0
1,-1071,-20,0,3,2,2,0
2,625,269,0,3,1,5,0
0,-501,11,0,9,1,6,0
0,-466,7,1,9,3,3,0
0,-459,6,1,9,4,6,0
0,-1547,323,2,1,4,2,0
-1,-409,-27,2,12,2,2,0
0,-420,9,2,12,1,6,0
0,-247,8,1,11,1,6,0
0,-231,12,1,11,2,5,0
0,-224,5,1,11,3,6,0
3,109,188,2,1,1,2,0
-2,-503,159,2,5,1,6,0
0,-291,-226,-2,1,1,6,0
0,543,-17,-2,10,1,6,0
0,524,-13,-2,10,2,3,0
-1,621,16,-1,6,3,5,0
0,601,12,-1,6,1,6,0
0,615,11,-1,6,2,6,0
0,-4,9,-2,8,1,6,0
0,7,8,-2,8,2,6,0
-2,51,-32,-1,2,2,3,0
0,51,-32,-1,2,2,5,0
0,40,-7,-1,2,3,5,0
0,30,-5,-1,2,4,5,0
0,644,-1,-2,7,4,5,0
0,691,-25,-1,7,1,5,0
0,668,-31,-1,7,2,2,0
-1,901,195,0,6,1,4,0
0,902,197,0,6,1,5,0
0,-959,146,0,7,2,3,0
0,-766,125,0,7,3,5,0
0,321,-14,-2,9,1,5,0
-1,723,14,-1,5,2,3,0
0,734,-7,-1,5,1,6,0
0,717,-2,-1,5,3,6,0
0,712,-2,-1,5,4,6,0
-3,-814,-25,0,2,2,5,0
0,-797,4,0,2,3,6,0
0,-794,1,0,2,4,5,0
2,-297,303,1,2,3,3,0
0,452,-82,-2,7,1,2,0
0,476,-33,-1,5,4,2,0
1,478,20,-1,5,4,3,0
0,427,26,0,5,1,5,0
0,1053,18,0,10,1,5,0
0,1086,-6,0,10,3,2,0
0,1092,4,0,10,4,6,0
0,-1068,18,0,11,2,6,0
3,75,-163,2,8,1,2,0
0,750,-17,0,4,1,6,0
0,730,-12,0,4,2,2,0
0,715,-8,0,4,3,5,0
0,710,-1,0,4,4,6,0
0,715,-8,0,4,3,5,1
1,476,95,0,7,1,2,0
1,-325,67,0,7,4,2,0
-3,333,357,1,2,2,3,0
0,316,101,1,2,2,6,0
0,421,29,1,2,3,6,0
0,433,-13,1,2,4,6,0
1,216,-151,-1,10,1,6,0
0,-99,-16,0,6,1,6,0
0,-119,-11,0,6,2,6,0
0,-136,-6,0,6,3,5,0
0,-146,-4,0,6,4,6,0
0,-94,38,1,12,1,2,0
0,-62,8,2,12,2,3,0
0,-51,7,2,12,3,6,0
0,-48,1,2,12,4,6,0
-1,1104,-28,-2,10,1,6,0
0,-181,6,2,9,1,6,0
0,-172,5,2,9,2,4,0
-3,-86,63,-2,8,1,2,0
-1,-116,23,-2,8,2,4,0
0,-116,20,-2,8,2,4,0
0,-98,11,-2,8,3,6,0
0,-89,12,-2,8,4,2,0
-1,-675,-93,2,3,3,2,0
0,-647,-15,2,3,2,5,0
0,-664,4,2,3,3,3,0
0,-647,-15,2,3,2,5,1
0,650,-162,2,9,1,6,0
-2,684,39,-2,3,1,6,0
0,954,10,-2,4,1,6,0
-1,539,134,-2,10,1,2,0
0,148,34,1,1,2,2,0
0,195,20,1,1,3,6,0
0,213,15,1,1,4,5,0
-1,354,-353,1,3,1,5,0
3,1235,-102,2,6,1,3,0
-3,-44,6,-1,6,3,3,0
0,-35,5,-1,6,4,6,0
0,-96,23,0,6,1,5,0
2,623,-77,2,4,1,2,0
-2,-234,4,2,8,1,2,0
0,-710,10,2,1,2,2,0
0,407,-6,-2,2,1,6,0
0,281,-18,0,12,1,6,0
0,260,-12,0,12,2,5,0
0,245,-7,0,12,3,6,0
0,242,2,0,12,4,6,0
0,591,6,-1,2,3,6,0
0,567,9,0,2,1,2,0
0,760,-22,0,8,1,6,0
0,736,-13,0,8,2,5,0
0,-396,82,2,9,1,5,0
-1,-1092,8,-2,10,4,3,0
0,-1093,8,-2,10,4,2,0
-1,1014,139,-1,9,1,2,0
0,1017,2,-1,9,1,3,0
0,-1112,10,-1,10,2,4,0
0,1114,-18,1,3,1,6,0
0,-1051,-11,1,4,2,6,0
0,-1068,-1,2,4,4,6,0
1,-1103,-85,2,4,4,3,0
-3,827,235,-2,10,1,3,0
-2,762,249,-2,10,1,6,0
0,-256,9,-1,4,3,6,0
0,-251,6,-1,4,4,6,0
-1,-556,-113,-1,10,4,5,0
0,-543,-86,-1,10,4,3,0
0,-192,16,0,4,1,5,0
0,-174,11,0,4,2,6,0
0,-159,9,0,4,3,6,0
0,-153,6,0,4,4,6,0
0,-489,-17,0,10,1,6,0
0,-510,-15,0,10,2,6,0
1,53,-130,2,8,1,6,0
0,-189,10,2,1,1,6,0
0,1412,-3,2,6,4,6,0
0,-728,-5,2,7,3,6,0
2,1032,0,2,11,1,3,0
3,1048,-27,2,11,1,2,0
0,-831,-3,-2,12,2,5,0
0,624,26,-2,1,1,3,0
0,635,0,-2,1,2,2,0
0,646,-1,-2,1,3,2,0
1,639,25,-2,1,2,3,0
0,-63,-18,-2,7,1,6,0
0,-78,-4,-2,7,2,6,0
-3,451,-394,2,9,1,3,0
3,737,-315,0,6,4,3,0
0,1319,1,0,8,4,6,0
0,-811,-8,0,9,2,6,0
0,-821,-7,0,9,3,4,0
-2,40,12,2,3,2,5,0
0,34,-4,2,3,1,3,0
0,-20,-151,2,3,2,3,0
0,49,2,2,3,3,5,0
0,-89,-8,-2,8,3,6,0
0,-95,-5,-2,8,4,6,0
0,-54,-22,-1,8,1,5,0
0,-73,-16,-1,8,2,2,0
-1,-156,-15,0,6,2,4,0
0,-137,-17,0,6,1,5,0
0,-156,-15,0,6,2,4,0
0,-169,-4,0,6,3,6,0
0,-669,0,-2,4,4,6,0
-1,699,-390,-2,9,3,2,0
0,742,-13,-2,9,2,3,0
0,728,-10,-2,9,3,6,0
0,-676,12,-1,4,2,6,0
0,762,-19,-1,9,1,6,0
2,1114,-498,2,7,1,5,0
-1,1178,-43,-1,4,1,3,0
-2,-426,208,-1,5,2,2,0
0,566,-12,2,2,1,6,0
-3,-279,300,-2,3,4,3,0
0,-978,13,-1,1,2,6,0
0,1143,20,-1,12,1,6,0
1,405,-24,1,6,1,6,0
-2,-261,80,2,1,1,6,0
0,-399,-2,2,8,1,2,0
2,1105,-292,-2,11,1,2,0
0,1218,2,-2,7,4,6,0
0,1182,18,-1,7,1,5,0
2,-193,51,2,3,1,2,0
-3,-132,-35,2,6,4,2,0
0,-647,-3,-2,10,4,5,0
0,-617,-15,-1,10,2,4,0
0,-638,-13,-1,10,3,6,0
0,-766,12,2,5,2,6,0
0,-275,15,-2,9,1,6,0
-3,-25,83,-2,11,1,5,0
1,299,-166,2,10,1,2,0
0,140,112,-2,2,2,3,0
0,-44,-5,-2,1,4,6,0
0,-9,-15,-1,1,1,5,0
0,-25,-10,-1,1,2,6,0
0,948,11,0,8,1,6,0
0,982,5,0,8,3,6,0
0,989,6,0,8,4,6,0
2,-3,-153,2,11,1,3,0
0,472,20,2,8,1,3,0
2,-588,-39,2,8,2,6,0
-1,-290,-117,1,11,3,2,0
0,-331,22,1,11,1,6,0
0,-305,19,1,11,2,5,0
0,-290,11,1,11,3,3,0
0,1056,-3,2,5,1,2,0
0,1028,-4,2,5,3,6,0
0,-1104,-8,2,6,2,5,0
-3,1201,-124,1,5,1,2,0
0,1064,-4,1,8,1,3,0
0,1079,-5,1,8,3,2,0
0,-1070,-20,1,9,2,3,0
-2,588,-338,1,7,1,2,0
0,884,-9,1,11,1,6,0
2,-14,-278,2,9,1,6,0
-3,-133,-87,2,10,1,2,0
-2,-189,-154,2,10,1,3,0
0,874,-2,2,11,3,5,0
0,-1272,0,2,12,4,6,0
-2,-349,-310,-2,10,1,3,0
0,-386,-1,2,6,1,5,0
0,-1491,-14,-1,1,4,2,0
0,682,-9,-1,12,1,6,0
0,669,-10,-1,12,2,5,0
0,659,-3,-1,12,3,6,0
2,1219,-256,2,11,1,3,0
-1,-739,-36,0,4,2,3,0
-1,-761,-20,0,4,3,5,0
0,-728,-13,0,4,2,2,0
0,84,-15,-2,7,1,6,0
-3,346,222,-1,4,3,3,0
0,294,25,-1,4,1,6,0
0,326,18,-1,4,2,6,0
0,362,112,-1,4,3,6,0
0,349,1,-1,4,4,5,0
-3,110,232,-2,7,1,3,0
-3,567,335,-1,3,1,4,0
0,-107,-9,2,1,1,5,0
0,-114,-2,2,1,2,5,0
0,1212,94,-2,9,1,2,0
0,596,13,1,1,1,6,0
0,615,20,1,1,2,5,0
0,625,1,1,1,3,2,0
-2,-1511,-165,1,2,4,3,0
0,-1512,3,1,2,4,5,0
0,419,-26,1,7,1,3,0
2,590,0,2,2,1,5,0
0,400,-24,2,7,2,3,0
0,387,-7,2,7,3,6,0
0,379,-6,2,7,4,6,0
0,652,-8,-2,5,1,6,0
3,569,-220,-1,5,1,5,0
3,337,-121,-1,5,2,5,0
3,224,-2,-1,5,3,2,0
0,962,34,1,12,1,2,0
0,-1103,9,2,1,4,2,0
-1,224,310,2,2,1,2,0
0,1033,11,2,12,3,6,0
0,658,22,1,3,1,6,0
0,684,16,1,3,2,6,0
0,704,11,1,3,3,4,0
0,-1429,6,1,4,4,6,0
0,555,-37,0,3,1,6,0
0,513,-32,0,3,2,6,0
0,477,-18,0,3,3,6,0
3,-302,219,1,5,2,5,0
-3,-93,-92,2,7,4,3,0
-1,-20,82,-1,12,1,2,0
0,28,17,-1,12,1,5,0
0,50,14,-1,12,2,5,0
0,68,9,-1,12,3,5,0
0,77,8,-1,12,4,5,0
0,-24,-76,-1,12,1,2,1
-1,1214,-280,1,9,1,3,0
-1,528,-14,-2,3,2,3,0
0,539,12,-2,3,3,3,0
0,542,0,-2,3,4,6,0
0,-1600,2,-2,4,4,6,0
0,501,17,-1,3,1,6,0
0,659,14,1,7,1,6,0
0,657,-15,2,1,2,6,0
0,643,-4,2,1,3,6,0
0,679,20,2,7,2,3,0
0,692,7,2,7,3,6,0
0,699,0,2,7,4,6,0
0,152,-17,-1,10,1,5,0
0,130,10,-1,10,2,3,0
0,118,-6,-1,10,3,6,0
0,112,-12,-1,10,4,5,0
0,-593,8,0,3,2,6,0
-1,353,-289,2,5,1,2,0
-2,26,-82,2,6,1,3,0
-2,527,113,2,9,2,2,0
0,510,13,2,9,1,6,0
0,531,13,2,9,2,3,0
0,538,12,2,9,3,2,0
0,750,-23,1,11,1,6,0
0,629,1,2,6,1,2,0
-3,705,157,2,11,3,3,0
-2,706,157,2,11,3,3,0
0,724,-11,2,11,2,3,0
0,706,-36,2,11,3,2,0
0,-1450,-6,2,12,4,6,0
-1,1094,-15,-2,4,1,4,0
0,1097,-16,-2,4,1,4,0
0,-152,-28,0,8,1,5,0
0,-179,-18,0,8,2,6,0
2,-272,138,1,3,4,2,0
-1,-521,215,1,9,1,5,0
-1,-251,111,2,9,2,3,0
-1,-159,31,2,9,3,6,0
2,235,-29,-2,7,1,2,0
-3,400,2,0,4,4,3,0
1,-41,160,2,1,1,3,0
2,-128,239,2,1,1,2,0
0,-132,-15,0,10,1,6,0
0,-143,-8,0,10,2,6,0
0,-156,-6,0,10,3,6,0
0,-162,-2,0,10,4,6,0
0,-512,-334,1,2,1,2,0
0,86,16,2,1,1,6,0
0,-606,9,-1,12,4,5,0
-3,-363,72,2,9,1,5,0
0,-558,0,-2,10,4,6,0
1,322,39,-2,11,2,3,0
0,-581,18,-1,10,2,5,0
0,-96,333,-1,11,1,2,0
1,75,312,-1,11,1,3,0
3,-563,-33,-2,12,1,2,0
0,-271,-167,1,12,1,3,0
2,-189,-177,1,12,1,2,0
2,-433,-115,1,12,2,6,0
-3,-567,-396,2,12,4,2,0
2,-567,19,2,12,4,2,0
2,324,-241,1,2,1,3,0
-3,745,-316,1,4,1,3,0
-2,744,-316,1,4,1,3,0
0,662,183,1,4,1,2,0
0,-281,-11,2,2,1,6,0
0,-291,-7,2,2,2,5,0
-1,671,-386,2,4,4,2,0
0,902,-104,2,4,3,6,0
0,617,-380,2,4,4,6,0
0,9,16,-1,9,1,6,0
0,28,8,-1,9,2,5,0
0,41,6,-1,9,3,6,0
0,48,-6,-1,9,4,2,0
0,-51,-171,-1,9,1,2,1
0,730,52,0,3,1,5,0
-1,428,2,0,7,3,4,0
0,389,16,0,7,1,5,0
0,411,13,0,7,2,6,0
0,426,5,0,7,3,4,0
0,437,7,0,7,4,6,0
0,-577,-11,1,1,2,6,0
0,-591,-5,1,1,3,5,0
1,-760,43,2,12,2,3,0
0,-362,-18,1,8,1,6,0
0,-382,-13,1,8,2,6,0
0,-397,-2,1,8,3,3,0
0,455,14,-2,4,1,6,0
0,322,-8,-1,8,3,5,0
0,317,-1,-1,8,4,6,0
0,357,-18,0,8,1,6,0
0,-740,3,1,9,2,6,0
0,1061,-25,2,4,1,6,0
0,-1111,-15,2,5,2,2,0
0,1410,2,2,8,4,6,0
0,-737,3,2,9,3,6,0
0,-372,-5,-1,2,2,3,0
0,-381,-7,-1,2,3,6,0
0,-386,-3,-1,2,4,6,0
0,-329,19,0,9,1,5,0
0,-306,16,0,9,2,6,0
0,-287,10,0,9,3,6,0
0,-276,9,0,9,4,5,0
1,411,-286,2,4,1,6,0
0,458,-5,-2,4,3,2,0
0,449,-4,-2,4,4,6,0
-3,470,-303,-1,4,2,3,0
0,500,-18,-1,4,1,5,0
0,431,26,1,9,1,3,0
0,446,9,1,9,2,4,0
0,456,7,1,9,3,5,0
0,461,-5,1,9,4,2,0
-2,1088,234,0,10,1,3,0
0,1082,30,0,10,1,6,0
0,-1031,25,0,11,2,2,0
0,713,-10,-2,5,2,5,0
0,702,-8,-2,5,3,3,0
0,696,-3,-2,5,4,6,0
0,737,-13,-1,5,1,2,0
0,1318,3,1,10,4,6,0
0,-834,1,1,11,3,2,0
1,847,-328,-2,10,1,3,0
-1,-252,-271,-2,6,2,2,0
0,1191,-44,-2,6,1,2,0
2,-361,-308,-2,6,2,3,0
0,-125,16,-2,7,1,3,0
0,-999,-24,-2,7,2,6,0
0,-97,11,-2,7,3,6,0
0,-110,12,-2,7,2,5,1
-3,434,-232,-1,10,1,3,0
0,234,194,-2,10,1,2,0
0,365,2,-1,3,3,5,0
0,373,6,-1,3,4,3,0
0,303,-20,0,9,1,6,0
0,282,-12,0,9,2,6,0
0,266,-7,0,9,3,6,0
0,257,-6,0,9,4,3,0
0,-189,7,0,3,1,6,0
0,-175,5,0,3,2,6,0
0,-163,7,0,3,3,5,0
0,-159,0,0,3,4,5,0
0,25,-268,-2,6,4,2,0
0,120,-15,-1,6,1,2,0
0,94,-11,-1,6,2,6,0
0,663,22,-2,10,1,3,0
0,687,19,-2,10,2,3,0
0,702,9,-2,10,3,6,0
0,253,-14,2,4,2,6,0
0,238,-6,2,4,3,6,0
0,716,-13,-2,8,1,6,0
1,787,240,2,1,1,2,0
0,538,14,-2,12,1,6,0
0,1114,182,-1,11,1,2,0
0,-247,-19,0,6,1,6,0
0,-272,-16,0,6,2,6,0
0,-290,-7,0,6,3,6,0
0,-299,-6,0,6,4,5,0
0,-30,269,2,6,1,2,0
-3,770,-466,-2,7,1,2,0
0,-105,-15,2,3,1,5,0
0,1640,-2,1,4,4,5,0
0,-499,-4,1,5,3,5,0
0,-504,2,1,5,4,5,0
-1,383,337,-2,5,1,2,0
-1,716,-34,-2,5,2,6,0
0,153,1,-2,6,4,5,0
0,-248,-7,-2,12,2,5,0
0,-259,-5,-2,12,3,6,0
0,-265,-1,-2,12,4,6,0
0,118,15,-1,6,1,6,0
0,137,12,-1,6,2,5,0
0,146,8,-1,6,3,4,0
0,-232,-23,-1,12,1,2,0
0,1239,-14,2,5,1,6,0
3,-273,134,-2,3,1,6,0
0,-505,26,0,1,1,6,0
0,-474,19,0,1,2,6,0
0,-446,6,0,1,4,6,0
0,1192,-20,-2,5,1,3,0
-2,-962,-17,-2,6,2,4,1
0,-963,-11,-2,6,2,5,0
2,-398,-128,-2,10,1,6,0
3,-303,-265,-2,2,1,3,0
0,1513,12,-2,4,4,3,0
0,-655,18,-1,5,2,5,0
0,582,15,-1,2,1,6,0
0,601,12,-1,2,2,6,0
0,615,8,-1,2,3,6,0
0,-1523,13,-1,3,4,2,0
2,-526,-112,1,3,2,3,0
0,927,-16,-1,3,1,6,0
0,900,-8,-1,3,3,2,0
0,-388,17,-1,9,1,6,0
0,-367,11,-1,9,2,5,0
0,-354,7,-1,9,3,6,0
0,-345,6,-1,9,4,4,0
2,-374,73,-2,6,1,2,0
0,1108,21,1,3,1,6,0
0,-1012,17,1,4,2,6,0
0,-990,3,2,4,4,6,0
-2,1258,-3,-2,8,1,2,0
-3,-397,228,-1,5,2,3,0
-2,-398,228,-1,5,2,3,0
0,-855,-9,1,4,2,6,0
-1,-848,210,2,4,4,2,0
0,-869,-4,2,4,4,5,0
-1,442,107,-2,10,1,6,0
0,588,11,-1,10,1,4,0
0,599,10,-1,10,2,5,0
0,607,4,-1,10,3,6,0
0,315,-13,0,1,1,3,0
0,301,-11,0,1,2,6,0
0,286,-9,0,1,3,6,0
0,278,-2,0,1,4,6,0
2,264,351,2,2,1,2,0
0,444,-102,-2,10,1,5,0
-3,210,363,-1,2,1,6,0
-1,-888,43,0,2,2,5,0
0,188,-6,0,2,1,6,0
0,1592,-219,0,2,2,5,0
0,176,-5,0,2,3,6,0
0,172,-4,0,2,4,6,0
0,562,3,-2,7,3,6,0
0,564,3,-2,7,4,5,0
-1,558,35,-1,7,2,2,0
0,554,4,-1,7,1,6,0
0,559,-17,-1,7,2,3,0
-1,482,-258,-1,10,1,6,0
-1,175,-170,-1,10,2,5,0
-1,24,-17,-1,10,3,6,0
-1,87,69,-1,10,4,2,0
0,845,8,-2,3,1,6,0
-2,1100,-50,-1,6,1,6,0
0,1076,-192,-1,6,1,4,0
0,833,-121,-1,9,1,6,0
0,889,-10,-1,9,3,6,0
0,926,-22,-1,9,1,6,1
0,-1259,4,-1,10,4,2,0
-1,405,29,1,3,1,3,0
-1,387,4,1,3,2,3,0
0,410,-19,1,3,1,5,0
0,392,3,1,3,2,2,0
0,719,12,1,9,1,6,0
0,738,9,1,9,2,6,0
0,750,6,1,9,3,6,0
-3,-207,-26,2,3,1,2,0
0,377,-6,2,3,3,6,0
0,371,1,2,3,4,6,0
-3,661,-102,2,7,1,6,0
-1,74,-113,2,7,1,3,0
0,-1527,8,-1,1,4,6,0
-2,591,-99,-1,12,3,2,0
-1,465,143,-1,12,1,2,0
0,493,43,-1,12,1,3,0
0,549,45,-1,12,2,5,0
0,602,29,-1,12,3,3,0
-2,334,38,0,11,1,3,0
2,-540,-217,-2,8,1,2,0
0,886,17,2,6,1,5,0
0,611,-26,-1,9,1,6,0
0,581,-20,-1,9,2,5,0
0,558,-17,-1,9,3,2,0
0,543,-15,-1,9,4,3,0
-1,2,104,2,5,1,2,0
3,312,65,2,10,1,3,0
0,292,14,-2,5,2,6,0
0,308,9,-2,5,3,6,0
0,315,-13,-2,5,4,2,0
0,276,18,-1,5,1,2,0
-1,-680,85,1,12,2,3,0
1,-756,199,1,12,2,2,0
0,644,24,-2,10,1,3,0
3,-658,237,0,4,4,3,0
-2,261,-370,-2,2,2,3,0
-1,379,-73,-2,2,1,3,0
-1,335,38,-2,2,2,4,0
0,394,-49,-2,2,1,2,0
0,333,38,-2,2,2,5,0
1,381,82,-2,2,1,3,0
0,881,17,2,5,1,6,0
-2,1116,-139,-2,4,1,3,0
-3,667,-36,-2,11,3,5,0
0,645,27,-2,11,2,6,0
-2,1211,134,2,2,1,2,0
0,-238,137,-2,8,1,5,0
0,584,8,1,2,1,6,0
0,599,7,1,2,2,6,0
0,606,29,1,2,3,2,0
-2,-1535,-162,2,3,4,2,0
0,-1536,1,2,3,4,6,0
0,907,16,-2,7,1,2,0
-1,-321,-63,-1,12,4,2,0
0,-310,-11,-1,12,3,6,0
0,434,10,1,11,3,6,0
0,439,7,1,11,4,6,0
0,992,-17,2,5,1,5,0
0,123,-26,2,7,2,5,0
-2,-648,119,-2,4,2,6,0
1,318,224,1,10,1,5,0
2,356,57,2,2,1,6,0
-1,1043,24,-1,3,1,3,0
-1,-460,58,1,12,2,2,0
0,-450,-13,1,12,1,5,0
0,-464,6,1,12,2,3,0
0,-476,-4,1,12,3,6,0
0,-481,3,1,12,4,6,0
0,-167,13,2,7,1,6,0
0,-154,6,2,7,2,5,0
0,427,17,-2,11,1,4,0
0,441,9,-2,11,2,6,0
1,-500,-115,-2,12,1,3,0
0,-732,-21,0,4,2,5,0
0,-753,-6,0,4,3,5,0
0,-763,-3,0,4,4,6,0
3,-80,62,2,12,1,2,0
-1,633,25,-1,6,4,3,0
0,675,-17,-1,6,1,6,0
0,654,-11,-1,6,2,6,0
-3,946,60,1,3,1,3,0
-1,-373,47,1,12,3,2,0
0,-402,16,1,12,1,6,0
0,-380,10,1,12,2,6,0
0,-366,2,2,12,4,6,0
0,-389,-6,-1,2,4,6,0
0,-336,-22,0,2,1,6,0
0,-355,-7,0,2,2,2,0
-1,458,72,1,2,2,3,0
0,374,64,1,2,1,5,0
0,451,43,1,2,2,5,0
0,506,4,2,2,4,5,0
0,300,-175,2,7,1,4,0
3,-51,-144,2,11,1,6,0
0,128,-68,-2,2,1,2,0
-1,390,-10,-2,8,2,4,0
0,390,-7,-2,8,2,4,0
0,384,-4,-2,8,3,5,0
0,-417,-268,-2,6,1,2,0
-3,46,-5,0,11,2,2,0
0,62,-15,0,11,1,6,0
0,39,-4,0,11,2,3,0
0,24,-3,0,11,3,2,0
0,16,-2,0,11,4,6,0
0,-598,20,-2,2,2,5,0
0,-573,14,-2,2,3,6,0
0,172,23,-2,5,1,6,0
0,199,11,-2,5,2,6,0
0,215,0,-2,5,3,2,0
0,-630,-17,0,11,2,6,0
0,-659,-10,0,11,3,5,0
-1,-171,-243,-1,11,1,2,0
-1,-171,-243,-1,11,1,2,1
0,-1173,4,0,1,4,5,0
-1,908,16,0,12,1,2,0
0,962,9,0,12,3,2,0
0,-78,89,2,11,1,6,0
0,157,246,-1,6,1,2,0
0,517,-12,1,12,1,2,0
-3,-348,-221,2,7,1,3,0
-2,-347,-221,2,7,1,3,0
0,-355,19,2,7,1,3,0
0,-333,16,2,7,2,6,0
0,-313,8,2,7,3,6,0
-1,469,-379,2,12,3,2,0
0,495,-14,2,12,2,6,0
0,478,-7,2,12,3,3,0
0,472,-7,2,12,4,3,0
0,1129,-1,-2,11,1,5,0
0,536,17,-2,8,1,6,0
0,-751,-10,-1,2,2,6,0
0,-764,-5,-1,2,3,4,0
0,-770,-2,-1,2,4,6,0
0,194,28,1,7,1,2,0
-2,-365,269,1,11,1,2,0
-2,3,157,1,11,2,6,0
-2,127,2,1,11,3,6,0
-1,693,-7,-1,1,2,2,0
0,675,15,-1,1,1,5,0
0,698,17,-1,1,2,3,0
